date,pair,base,quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2025-12-08,RUB/TMT,RUB,TMT,0.045861246576363215,21.804902279202278,76.535207,3.51,2025-12-08T23:59:58+00:00,openexchangerates.org
2025-12-08,RUB/UZS,RUB,UZS,156.6684137014224,0.0063829075457787765,76.535207,11990.649473,2025-12-08T23:59:58+00:00,openexchangerates.org
2025-12-09,RUB/AMD,RUB,AMD,4.945161317190248,0.20221787235207567,77.200359,381.768229,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/AZN,RUB,AZN,0.02202062298699932,45.41197588235295,77.200359,1.7,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/BYN,RUB,BYN,0.03747350449497262,26.685521236322003,77.200359,2.892968,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/KGS,RUB,KGS,1.132766753066524,0.8827942710120068,77.200359,87.45,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/KZT,RUB,KZT,6.68477809798786,0.14959359687661183,77.200359,516.067269,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/MDL,RUB,MDL,0.2200689507156307,4.544030390239751,77.200359,16.989402,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/TJS,RUB,TJS,0.11944808443183534,8.371837897247012,77.200359,9.221435,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/TMT,RUB,TMT,0.04546610981433389,21.994404273504276,77.200359,3.51,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-09,RUB/UZS,RUB,UZS,155.57968305561894,0.00642757447733394,77.200359,12010.807385,2025-12-09T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/AMD,RUB,AMD,4.844511886438429,0.20641914468191686,78.24337,379.050936,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/AZN,RUB,AZN,0.021727080518132078,46.02551176470588,78.24337,1.7,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/BYN,RUB,BYN,0.0369376216796388,27.072668854346734,78.24337,2.890124,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/KGS,RUB,KGS,1.117666583123912,0.894721212121212,78.24337,87.45,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/KZT,RUB,KZT,6.592268814597326,0.15169284325689056,78.24337,515.801328,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/MDL,RUB,MDL,0.2164785080192737,4.619396212352716,78.24337,16.938008,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/TJS,RUB,TJS,0.11761681532888985,8.502185654353227,78.24337,9.202736,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/TMT,RUB,TMT,0.04486003095214329,22.291558404558405,78.24337,3.51,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-10,RUB/UZS,RUB,UZS,153.44418644033354,0.0065170276124397065,78.24337,12005.990254,2025-12-10T23:59:59+00:00,openexchangerates.org
2025-12-11,RUB/AMD,RUB,AMD,4.755752161647625,0.21027168069531005,80.260653,381.699774,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/AZN,RUB,AZN,0.02118098889626527,47.21214882352941,80.260653,1.7,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/BYN,RUB,BYN,0.03597676933926765,27.79571424465086,80.260653,2.887519,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/KGS,RUB,KGS,1.0895749876343517,0.9177890566037736,80.260653,87.45,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/KZT,RUB,KZT,6.486101925933744,0.15417580719810217,80.260653,520.578776,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/MDL,RUB,MDL,0.2114283944338205,4.7297336891663875,80.260653,16.969381,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/TJS,RUB,TJS,0.11484857966455866,8.707116822173395,80.260653,9.217822,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/TMT,RUB,TMT,0.043607918315840266,22.931615142857144,80.260653,3.5,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-11,RUB/UZS,RUB,UZS,149.73539520043525,0.00667844766203344,80.260653,12017.860596,2025-12-11T23:59:58+00:00,openexchangerates.org
2025-12-12,RUB/AMD,RUB,AMD,4.7916768985207625,0.20869520653796791,79.673569,381.77,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/AZN,RUB,AZN,0.02133706348713963,46.86680529411765,79.673569,1.7,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/BYN,RUB,BYN,0.036757509883861235,27.20532492977878,79.673569,2.928602,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/KGS,RUB,KGS,1.0976036482060947,0.9110756889651228,79.673569,87.45,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/KZT,RUB,KZT,6.547582461129612,0.15272812613458503,79.673569,521.669263,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/MDL,RUB,MDL,0.2122290894236205,4.711889414951722,79.673569,16.909049,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/TJS,RUB,TJS,0.11537494950176012,8.667392742691899,79.673569,9.192334,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/TMT,RUB,TMT,0.04405476049403535,22.699022507122507,79.673569,3.51,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-12,RUB/UZS,RUB,UZS,150.64594382611378,0.006638081149760467,79.673569,12002.5,2025-12-12T23:59:55+00:00,openexchangerates.org
2025-12-13,RUB/AMD,RUB,AMD,4.785179637176791,0.2089785704659544,79.673569,381.25234,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/AZN,RUB,AZN,0.02133706348713963,46.86680529411765,79.673569,1.7,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/BYN,RUB,BYN,0.03694248967308092,27.069101428988834,79.673569,2.94334,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/KGS,RUB,KGS,1.0976036482060947,0.9110756889651228,79.673569,87.45,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/KZT,RUB,KZT,6.535544566856293,0.15300943781659757,79.673569,520.710161,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/MDL,RUB,MDL,0.2118388094300131,4.72057033690221,79.673569,16.877954,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/TJS,RUB,TJS,0.11516277123220123,8.683361726192857,79.673569,9.175429,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/TMT,RUB,TMT,0.04405476049403535,22.699022507122507,79.673569,3.51,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-13,RUB/UZS,RUB,UZS,150.97313969956588,0.006623694797564547,79.673569,12028.568863,2025-12-13T23:59:41+00:00,openexchangerates.org
2025-12-14,RUB/AMD,RUB,AMD,4.783035482176923,0.2090722520722062,79.730931,381.355872,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/AZN,RUB,AZN,0.02132171264875861,46.90054764705883,79.730931,1.7,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/BYN,RUB,BYN,0.03691591159270422,27.088590173068688,79.730931,2.94334,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/KGS,RUB,KGS,1.096813983019965,0.9117316295025729,79.730931,87.45,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/KZT,RUB,KZT,6.530842603606372,0.15311959890869117,79.730931,520.710161,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/MDL,RUB,MDL,0.21144076443808238,4.7294569836500795,79.730931,16.858369,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/TJS,RUB,TJS,0.11507991798063916,8.689613422980004,79.730931,9.175429,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/TMT,RUB,TMT,0.04402306552773101,22.715364957264956,79.730931,3.51,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-14,RUB/UZS,RUB,UZS,150.79913076645246,0.006631337958762724,79.730931,12023.35509,2025-12-14T23:59:59+00:00,openexchangerates.org
2025-12-15,RUB/AMD,RUB,AMD,4.800266545871716,0.20832176514448167,79.500012,381.621248,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/AZN,RUB,AZN,0.021383644571022202,46.76471294117647,79.500012,1.7,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/BYN,RUB,BYN,0.03677449759378653,27.192757629106573,79.500012,2.923573,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/KGS,RUB,KGS,1.0999998339622892,0.9090910463121784,79.500012,87.45,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/KZT,RUB,KZT,6.485817058744595,0.15418257883973704,79.500012,515.622534,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/MDL,RUB,MDL,0.2113177542665025,4.732210047712575,79.500012,16.799764,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/TJS,RUB,TJS,0.11562674984250317,8.64851776394402,79.500012,9.192328,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/TMT,RUB,TMT,0.044025150587398656,22.71428914285714,79.500012,3.5,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-15,RUB/UZS,RUB,UZS,152.3501722490306,0.006563825857481844,79.500012,12111.840522,2025-12-15T23:59:58+00:00,openexchangerates.org
2025-12-16,RUB/AMD,RUB,AMD,4.824979851530671,0.20725475147481937,79.05067,381.41789,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/AZN,RUB,AZN,0.021505194073623918,46.500394117647055,79.05067,1.7,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/BYN,RUB,BYN,0.03706558084833437,26.979207585922328,79.05067,2.930059,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/KGS,RUB,KGS,1.1062524833755363,0.9039527730131504,79.05067,87.45,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/KZT,RUB,KZT,6.519593989525959,0.1533837845740928,79.05067,515.378273,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/MDL,RUB,MDL,0.2118958764043366,4.719299011236135,79.05067,16.750511,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/TJS,RUB,TJS,0.11623638357524357,8.603158230165237,79.05067,9.188564,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/TMT,RUB,TMT,0.04440190070495291,22.521558404558405,79.05067,3.51,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-16,RUB/UZS,RUB,UZS,153.3463071849992,0.006521187359233799,79.05067,12122.128325,2025-12-16T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/AMD,RUB,AMD,4.739588653940166,0.210988774135213,80.500686,381.540138,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/AZN,RUB,AZN,0.021117832461701007,47.35334470588236,80.500686,1.7,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/BYN,RUB,BYN,0.03665746401217003,27.279573940739784,80.500686,2.950951,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/KGS,RUB,KGS,1.0863261463386784,0.920533859348199,80.500686,87.45,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/KZT,RUB,KZT,6.385264468429499,0.1566105844079403,80.500686,514.01817,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/MDL,RUB,MDL,0.2079572713206444,4.808680137267832,80.500686,16.740703,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/TJS,RUB,TJS,0.11431710035365412,8.747597663922335,80.500686,9.202605,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/TMT,RUB,TMT,0.043477890362325605,23.000196000000003,80.500686,3.5,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-17,RUB/UZS,RUB,UZS,150.17281622916855,0.006658994784208934,80.500686,12089.014725,2025-12-17T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/AMD,RUB,AMD,4.775766507645557,0.2093904713304332,79.917272,381.666231,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/AZN,RUB,AZN,0.021271997372482886,47.01016,79.917272,1.7,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/BYN,RUB,BYN,0.03673492508603147,27.222050886398897,79.917272,2.935755,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/KGS,RUB,KGS,1.0942565707197813,0.9138624585477416,79.917272,87.45,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/KZT,RUB,KZT,6.45980057977955,0.1548035403956892,79.917272,516.24964,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/MDL,RUB,MDL,0.2104661680643954,4.751357470878808,79.917272,16.819882,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/TJS,RUB,TJS,0.11520477075343613,8.680196084415833,79.917272,9.206851,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/TMT,RUB,TMT,0.043920418104361716,22.768453561253562,79.917272,3.51,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-18,RUB/UZS,RUB,UZS,150.78039682085245,0.006632161879691401,79.917272,12049.957985,2025-12-18T23:59:59+00:00,openexchangerates.org
2025-12-19,RUB/AMD,RUB,AMD,4.728092450512896,0.21150178649563456,80.695972,381.538016,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/AZN,RUB,AZN,0.021066726849761474,47.46821882352941,80.695972,1.7,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/BYN,RUB,BYN,0.036423664368278506,27.454678636642157,80.695972,2.939243,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/KGS,RUB,KGS,1.0836972135362593,0.9227669754145226,80.695972,87.45,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/KZT,RUB,KZT,6.413394636351862,0.15592366550030842,80.695972,517.535114,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/MDL,RUB,MDL,0.20981171154366912,4.766178173003775,80.695972,16.93096,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/TJS,RUB,TJS,0.11420224295705864,8.756395444667506,80.695972,9.215661,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/TMT,RUB,TMT,0.0433726729259795,23.055992,80.695972,3.5,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-19,RUB/UZS,RUB,UZS,148.98798379924094,0.006711950685549815,80.695972,12022.730169,2025-12-19T23:59:57+00:00,openexchangerates.org
2025-12-20,RUB/AMD,RUB,AMD,4.728092450512896,0.21150178649563456,80.695972,381.538016,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/AZN,RUB,AZN,0.021066726849761474,47.46821882352941,80.695972,1.7,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/BYN,RUB,BYN,0.036423664368278506,27.454678636642157,80.695972,2.939243,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/KGS,RUB,KGS,1.0836972135362593,0.9227669754145226,80.695972,87.45,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/KZT,RUB,KZT,6.413394636351862,0.15592366550030842,80.695972,517.535114,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/MDL,RUB,MDL,0.20981169915147688,4.766178454510461,80.695972,16.930959,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/TJS,RUB,TJS,0.11420224295705864,8.756395444667506,80.695972,9.215661,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/TMT,RUB,TMT,0.0433726729259795,23.055992,80.695972,3.5,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-20,RUB/UZS,RUB,UZS,148.98798379924094,0.006711950685549815,80.695972,12022.730169,2025-12-20T23:59:50+00:00,openexchangerates.org
2025-12-21,RUB/AMD,RUB,AMD,4.7402736430216645,0.21095828538762476,80.485736,381.524413,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/AZN,RUB,AZN,0.02112175503992409,47.3445505882353,80.485736,1.7,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/BYN,RUB,BYN,0.036518806264006824,27.383151376051593,80.485736,2.939243,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/KGS,RUB,KGS,1.0865279283772717,0.9203629045168668,80.485736,87.45,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/KZT,RUB,KZT,6.430147001451288,0.15551743992389278,80.485736,517.535114,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/MDL,RUB,MDL,0.2101850568900805,4.757712155165081,80.485736,16.916899,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/TJS,RUB,TJS,0.11450054951351878,8.733582539548708,80.485736,9.215661,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/TMT,RUB,TMT,0.04348596625866725,22.99592457142857,80.485736,3.5,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-21,RUB/UZS,RUB,UZS,149.37715384748424,0.006694464141558162,80.485736,12022.730169,2025-12-21T23:59:58+00:00,openexchangerates.org
2025-12-22,RUB/AMD,RUB,AMD,4.839875402549193,0.20661688924332508,78.799686,381.380662,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/AZN,RUB,AZN,0.021573690027140463,46.35275647058824,78.799686,1.7,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/BYN,RUB,BYN,0.037254285505655446,26.842549425573964,78.799686,2.935626,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/KGS,RUB,KGS,1.109775995807902,0.9010827444253859,78.799686,87.45,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/KZT,RUB,KZT,6.56019480839048,0.15243449763427777,78.799686,516.941291,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/MDL,RUB,MDL,0.2147993077028251,4.655508486943078,78.799686,16.926118,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/TJS,RUB,TJS,0.1168163157401414,8.560448030431862,78.799686,9.205089,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/TMT,RUB,TMT,0.04441642064411272,22.514196,78.799686,3.5,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-22,RUB/UZS,RUB,UZS,152.31659679456084,0.006565272734846907,78.799686,12002.5,2025-12-22T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/AMD,RUB,AMD,4.889321330523478,0.2045273632880526,77.999736,381.365773,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/AZN,RUB,AZN,0.02179494556237985,45.882197647058824,77.999736,1.7,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/BYN,RUB,BYN,0.03718490790789343,26.892630808095262,77.999736,2.900413,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/KGS,RUB,KGS,1.121157640841246,0.8919352315608918,77.999736,87.45,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/KZT,RUB,KZT,6.587791027908095,0.15179595038210292,77.999736,513.845961,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/MDL,RUB,MDL,0.21569505055760702,4.6361749952761375,77.999736,16.824157,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/TJS,RUB,TJS,0.11791074523636849,8.480991261613697,77.999736,9.197007,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/TMT,RUB,TMT,0.04500015230820781,22.22214700854701,77.999736,3.51,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-23,RUB/UZS,RUB,UZS,154.49651282153056,0.006472638001578508,77.999736,12050.687213,2025-12-23T23:59:59+00:00,openexchangerates.org
2025-12-24,RUB/AMD,RUB,AMD,4.8298921866605165,0.20704395902704817,78.997553,381.549664,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/AZN,RUB,AZN,0.02151965390624188,46.469148823529416,78.997553,1.7,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/BYN,RUB,BYN,0.03695379020157751,27.06082365422184,78.997553,2.919259,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/KGS,RUB,KGS,1.106996314176972,0.9033453744997141,78.997553,87.45,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/KZT,RUB,KZT,6.5069053214850845,0.15368288773130143,78.997553,514.029598,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/MDL,RUB,MDL,0.2123797682695311,4.708546431460931,78.997553,16.777482,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/TJS,RUB,TJS,0.11634778105088903,8.594921114676117,78.997553,9.19119,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/TMT,RUB,TMT,0.04443175600641706,22.50642535612536,78.997553,3.51,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-24,RUB/UZS,RUB,UZS,152.58131044894517,0.006553882628597605,78.997553,12053.550159,2025-12-24T23:59:47+00:00,openexchangerates.org
2025-12-25,RUB/AMD,RUB,AMD,4.832958396089226,0.20691260260158426,78.947434,381.549664,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/AZN,RUB,AZN,0.02153331544632597,46.43966705882353,78.947434,1.7,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/BYN,RUB,BYN,0.036977249950897705,27.043655256351016,78.947434,2.919259,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/KGS,RUB,KGS,1.1076990798712976,0.9027722584333906,78.947434,87.45,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/KZT,RUB,KZT,6.511036166165957,0.1535853855637317,78.947434,514.029598,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/MDL,RUB,MDL,0.21251459547120935,4.705559153632231,78.947434,16.777482,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/TJS,RUB,TJS,0.11642164329242165,8.589468175502844,78.947434,9.19119,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/TMT,RUB,TMT,0.04445996306859067,22.492146438746442,78.947434,3.51,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-25,RUB/UZS,RUB,UZS,152.67817518932915,0.006549724600519663,78.947434,12053.550159,2025-12-25T23:59:59+00:00,openexchangerates.org
2025-12-26,RUB/AMD,RUB,AMD,4.8292888736453135,0.20706982459824683,79.007422,381.549664,2025-12-26T23:59:56+00:00,openexchangerates.org
2025-12-26,RUB/AZN,RUB,AZN,0.021516965836450148,46.474954117647066,79.007422,1.7,2025-12-26T23:59:56+00:00,openexchangerates.org
