config_id,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,rows,probability_kind,mean_probability,event_rate,quantile_ece,calibration_intercept,calibration_slope
hgb_base,1,2024,TJS,247,probability,0.5903932237346577,0.5465587044534413,0.11689527688291679,-0.11668260806616684,0.8168052167670801
hgb_base,1,2024,UZS,247,probability,0.5876854492609016,0.5384615384615384,0.0705357278487185,-0.1454429329061227,0.8306758970277388
hgb_base,1,2025,__ALL__,1230,probability,0.48280662495212173,0.4634146341463415,0.06923621882080334,-0.10151883933254989,0.6643827704322864
hgb_base,1,2025,AMD,246,probability,0.48489699733644537,0.45934959349593496,0.07736857132718673,-0.11715826246879846,0.7821436575854831
hgb_base,1,2025,KGS,246,probability,0.4848127024798075,0.4268292682926829,0.0780364035912519,-0.25215531352128745,0.7646453308494539
hgb_base,1,2025,KZT,246,probability,0.48485927881850965,0.46747967479674796,0.10860964505274175,-0.12397921676735149,0.10699037062790512
hgb_base,1,2025,TJS,246,probability,0.4863635304993882,0.5040650406504065,0.10925011449042159,0.05836614722463315,0.7481815828998168
hgb_base,1,2025,UZS,246,probability,0.4731006156264579,0.45934959349593496,0.09457119579357744,-0.06317838458154905,0.9356338663155456
hgb_base,3,2023,__ALL__,1220,probability,0.34092737256694233,0.44508196721311477,0.10415459464617242,0.7123101569263433,1.4122643097273653
hgb_base,3,2023,AMD,244,probability,0.34301454363413264,0.45901639344262296,0.11940310406470364,0.5370410933899419,1.0757405245373548
hgb_base,3,2023,KGS,244,probability,0.345346887875034,0.45491803278688525,0.1291144372141528,0.9603436748238321,1.782146741756565
hgb_base,3,2023,KZT,244,probability,0.3290181361380421,0.4098360655737705,0.09011963334085935,0.6038167959920979,1.3573481460765138
hgb_base,3,2023,TJS,244,probability,0.34288753031937846,0.45081967213114754,0.11149153269755051,0.9727953762984415,1.7963681410877153
hgb_base,3,2023,UZS,244,probability,0.34436976486812454,0.45081967213114754,0.10973637569193087,0.36420931470547635,0.8695099441257977
hgb_base,3,2024,__ALL__,1225,probability,0.48421944940911016,0.38612244897959186,0.10486760764827363,-0.389341115298726,1.2763601855203457
hgb_base,3,2024,AMD,245,probability,0.4893345445550107,0.4,0.1303422052221741,-0.3206750540562435,2.370647814271069
hgb_base,3,2024,KGS,245,probability,0.4824127461748319,0.4122448979591837,0.1265714274488953,-0.25312661076645687,1.5293497894587502
hgb_base,3,2024,KZT,245,probability,0.4798131466346778,0.3346938775510204,0.15580155757208156,-0.7091528530222946,-0.27053686169141994
hgb_base,3,2024,TJS,245,probability,0.4850899693966798,0.4,0.12845625641298933,-0.3177912874436775,1.6190182702115714
hgb_base,3,2024,UZS,245,probability,0.4844468402843507,0.3836734693877551,0.100924761994829,-0.4065690043582221,1.1665850255496004
hgb_base,3,2025,__ALL__,1220,probability,0.3414573381981409,0.28114754098360656,0.08550551014330068,0.024276559125300655,1.4829822145116474
hgb_base,3,2025,AMD,244,probability,0.34159657610008015,0.2786885245901639,0.10159304885645992,0.2852911496501538,1.920667588718276
hgb_base,3,2025,KGS,244,probability,0.3407404267402565,0.2540983606557377,0.13205588499210802,0.04327216104323458,1.7322276549661337
hgb_base,3,2025,KZT,244,probability,0.341028629816671,0.26229508196721313,0.09811644243688851,-1.016271176668311,0.026580295478689217
hgb_base,3,2025,TJS,244,probability,0.344500329412133,0.3360655737704918,0.0946911943962518,0.3358251769723398,1.590959370568538
hgb_base,3,2025,UZS,244,probability,0.3394207289215639,0.27459016393442626,0.07109018475092746,0.20708487787834245,1.7973850141271337
hgb_base,5,2023,__ALL__,1210,probability,0.2794643361443587,0.3859504132231405,0.12802725573772533,22.3088634261332,24.05848461800603
hgb_base,5,2023,AMD,242,probability,0.27981212044294834,0.3925619834710744,0.11274986302812604,13.120262390210788,14.34447475555771
hgb_base,5,2023,KGS,242,probability,0.279720460769272,0.3884297520661157,0.13755813147143633,33.05032225749462,35.45290358103187
hgb_base,5,2023,KZT,242,probability,0.27841177733924294,0.3677685950413223,0.10130232434775868,26.92544092184481,28.86249311386679
hgb_base,5,2023,TJS,242,probability,0.2796038673110745,0.3884297520661157,0.12973297587103927,27.0662032783713,29.096584664461915
hgb_base,5,2023,UZS,242,probability,0.2797734548592557,0.3925619834710744,0.11278852861181864,14.501131353011802,15.802265628713144
hgb_base,5,2024,__ALL__,1215,probability,0.45917274651006534,0.3333333333333333,0.12583941317673195,-0.5623076050901021,0.899928046224995
hgb_base,5,2024,AMD,243,probability,0.4689514473096065,0.3497942386831276,0.16730878351993606,-0.47653770159969655,1.4932810009971942
hgb_base,5,2024,KGS,243,probability,0.45301161281803193,0.37037037037037035,0.10068186643741205,-0.3883874580587554,0.7972998018526687
hgb_base,5,2024,KZT,243,probability,0.45675029868220113,0.2674897119341564,0.18926058674804472,-0.9415667835760373,0.4035646979720241
hgb_base,5,2024,TJS,243,probability,0.459763860901371,0.3497942386831276,0.13089477587818063,-0.4839905256731107,0.9319089751578867
hgb_base,5,2024,UZS,243,probability,0.457386512839116,0.3292181069958848,0.13135260009254532,-0.5708554077609506,0.9350100769473523
hgb_base,5,2025,__ALL__,1210,probability,0.2905239462256675,0.22148760330578512,0.07075819321327577,-0.615833564297547,0.7179681973066934
hgb_base,5,2025,AMD,242,probability,0.29024938696333663,0.2190082644628099,0.0950696941218441,-0.41652067119209807,0.9595895207297671
hgb_base,5,2025,KGS,242,probability,0.2910801939514505,0.2024793388429752,0.10065440563511248,-0.6879649586576934,0.7683427730328166
hgb_base,5,2025,KZT,242,probability,0.29153446247924486,0.19834710743801653,0.12817023409258163,-2.266855381823038,-0.9590226360056412
hgb_base,5,2025,TJS,242,probability,0.28967750460755787,0.2892561983471074,0.06443708681101257,0.3747168607655136,1.426005557121713
hgb_base,5,2025,UZS,242,probability,0.29007818312674766,0.19834710743801653,0.11294244012334548,-0.5573886812472251,0.9416552623267574
hgb_base,10,2023,__ALL__,1185,probability,0.10805212268692053,0.30886075949367087,0.20080863680675035,-0.028263842596924577,0.3432342155803666
hgb_base,10,2023,AMD,237,probability,0.11557869057565266,0.3333333333333333,0.22229697988143496,-0.3496521577414186,0.1574801625240119
hgb_base,10,2023,KGS,237,probability,0.11169521060750004,0.31223628691983124,0.20054107631233117,0.6496297741647358,0.6577059548023453
hgb_base,10,2023,KZT,237,probability,0.08766217847806464,0.2911392405063291,0.20347706202826443,0.20134328747233057,0.43057401360534175
hgb_base,10,2023,TJS,237,probability,0.1123125729538326,0.2911392405063291,0.17882666755249654,-0.32676859235154393,0.25595013566989827
hgb_base,10,2023,UZS,237,probability,0.1130119608195527,0.31645569620253167,0.20344373538297894,-0.32325111927993655,0.2013314691615644
hgb_base,10,2024,__ALL__,1190,probability,0.33594192213922425,0.27647058823529413,0.06638686637497498,-0.029989372303947374,1.3798484201104122
hgb_base,10,2024,AMD,238,probability,0.33575958454231397,0.29831932773109243,0.0871008574854896,0.31709479272361235,1.7385870355019715
hgb_base,10,2024,KGS,238,probability,0.333688275932339,0.3025210084033613,0.06404079237804164,0.30793846128276114,1.668154533023949
hgb_base,10,2024,KZT,238,probability,0.33864923695513194,0.21008403361344538,0.12856520334168656,-0.9488836484519242,0.5613628862853405
hgb_base,10,2024,TJS,238,probability,0.3347713670083999,0.3025210084033613,0.09006678268015458,0.26464654026277584,1.614893098739954
hgb_base,10,2024,UZS,238,probability,0.33684114625793626,0.2689075630252101,0.0920109717987275,-0.01576797242018963,1.4687111107443607
hgb_base,10,2025,__ALL__,1185,probability,0.2632365872747039,0.15274261603375527,0.11230960603862995,1.9224123416462762,3.5531009054989426
hgb_base,10,2025,AMD,237,probability,0.2654829846719676,0.1518987341772152,0.12970951174455872,3.642046077501792,5.331051608174957
hgb_base,10,2025,KGS,237,probability,0.26586941475472414,0.13924050632911392,0.12683734750862102,3.3980917538582434,5.202806317131601
hgb_base,10,2025,KZT,237,probability,0.26252733493832875,0.1308016877637131,0.13914950722361885,-3.0144071536559682,-1.0814713156220088
hgb_base,10,2025,TJS,237,probability,0.2608538723761545,0.21518987341772153,0.11601821063609877,3.704535269504283,4.82164998560264
hgb_base,10,2025,UZS,237,probability,0.2614493296323445,0.12658227848101267,0.13486705115133188,1.4079793830141505,3.2299607605788343
hgb_base,20,2023,__ALL__,1135,probability,0.04349722834548319,0.2669603524229075,0.2234631240774243,-0.8037888929261613,0.06329912493790243
hgb_base,20,2023,AMD,227,probability,0.043543413097697874,0.31718061674008813,0.27363720364239025,-0.8590340227815468,-0.0283052376798568
hgb_base,20,2023,KGS,227,probability,0.04382255423055926,0.28193832599118945,0.23811577176063015,-0.3366114071307901,0.185137580437782
hgb_base,20,2023,KZT,227,probability,0.03499420793452246,0.2422907488986784,0.20729654096415592,-0.2515980709902031,0.2567647255046529
hgb_base,20,2023,TJS,227,probability,0.04909649016524814,0.2511013215859031,0.2097494509878327,-1.016229818281032,0.024465548973057347
hgb_base,20,2023,UZS,227,probability,0.04602947629938819,0.2422907488986784,0.19755904036666866,-1.48866794974692,-0.1081936028463766
hgb_base,20,2024,__ALL__,1140,probability,0.27386188031128844,0.20350877192982456,0.07103625017400673,3.0090655277122584,4.504463093869609
hgb_base,20,2024,AMD,228,probability,0.27260658725142645,0.22807017543859648,0.08012039502773091,4.158423187056646,5.507946397104465
hgb_base,20,2024,KGS,228,probability,0.2732911223765092,0.22807017543859648,0.08579794378737156,4.584736627033814,5.964831537089245
hgb_base,20,2024,KZT,228,probability,0.27466311263892185,0.16228070175438597,0.13380942891696326,2.736709025506114,4.533056125542075
hgb_base,20,2024,TJS,228,probability,0.27375396834749066,0.20175438596491227,0.10666292325520658,4.182721521387667,5.727562296249806
hgb_base,20,2024,UZS,228,probability,0.2749946109420941,0.19736842105263158,0.09195018031492905,-0.16021196498563395,1.2827125869708933
hgb_base,20,2025,__ALL__,1135,probability,0.31274099539101274,0.0960352422907489,0.21670575310026388,-1.9473707856684057,0.37645343013323773
hgb_base,20,2025,AMD,227,probability,0.32956411319400736,0.0881057268722467,0.25731638133890844,-2.0206616458773445,0.47115115798214513
hgb_base,20,2025,KGS,227,probability,0.33662786768207154,0.0881057268722467,0.28260107647528254,-2.183258014605368,0.21680293037906231
hgb_base,20,2025,KZT,227,probability,0.3221065211455355,0.07048458149779736,0.25162193964773805,-2.429508191605263,0.19455608849407052
hgb_base,20,2025,TJS,227,probability,0.29129000969854046,0.14977973568281938,0.14669631909565525,-0.9087546299258655,0.9775389481883449
hgb_base,20,2025,UZS,227,probability,0.2841164652349089,0.08370044052863436,0.20041602470627454,-2.1052765457281954,0.308178900537615
hgb_cnyrub_basis_stump,5,2023,__ALL__,1210,probability,0.2835252147254698,0.3859504132231405,0.1364837219290386,1.5610652510735328,2.2070235141644163
hgb_cnyrub_basis_stump,5,2023,AMD,242,probability,0.28512835169410045,0.3925619834710744,0.15226141136223276,1.3362939770175009,1.9280445284203986
hgb_cnyrub_basis_stump,5,2023,KGS,242,probability,0.2877627930449309,0.3884297520661157,0.12810225868166114,1.6832903879079828,2.3960477570427123
hgb_cnyrub_basis_stump,5,2023,KZT,242,probability,0.270169020472805,0.3677685950413223,0.15215925842420833,1.654779183381607,2.2431463130330918
hgb_cnyrub_basis_stump,5,2023,TJS,242,probability,0.2868291559935026,0.3884297520661157,0.13764016957025976,1.6752023947182089,2.3712732624522714
hgb_cnyrub_basis_stump,5,2023,UZS,242,probability,0.28773675242201013,0.3925619834710744,0.13889213212356857,1.5036991016405585,2.156470849132807
hgb_cnyrub_basis_stump,5,2024,__ALL__,1215,probability,0.3610074648524467,0.3333333333333333,0.060610526819185495,-0.17974903790608845,0.926786416840204
hgb_cnyrub_basis_stump,5,2024,AMD,243,probability,0.36205241661742255,0.3497942386831276,0.09067216861189183,-0.09558772359255141,0.9349474471035105
hgb_cnyrub_basis_stump,5,2024,KGS,243,probability,0.36326729059679325,0.37037037037037035,0.07021009877062492,-0.00904592933643758,0.9110435430367849
hgb_cnyrub_basis_stump,5,2024,KZT,243,probability,0.35688466449454453,0.2674897119341564,0.11411945060484092,-0.596493567589779,0.7458501874126402
hgb_cnyrub_basis_stump,5,2024,TJS,243,probability,0.3619373568370945,0.3497942386831276,0.056424250139838185,-0.08477554731036323,0.9559826220000728
hgb_cnyrub_basis_stump,5,2024,UZS,243,probability,0.3608955957163785,0.3292181069958848,0.07050150003532858,-0.12050811817404992,1.1067164051158505
hgb_cnyrub_basis_stump,5,2025,__ALL__,1210,probability,0.25765795865046726,0.22148760330578512,0.0639123922974182,-0.42650960310520236,0.7757588634622594
hgb_cnyrub_basis_stump,5,2025,AMD,242,probability,0.26196579620374044,0.2190082644628099,0.09200023087966167,-0.41720010511354466,0.8270024277443175
hgb_cnyrub_basis_stump,5,2025,KGS,242,probability,0.2602054019166145,0.2024793388429752,0.0862092425517671,-0.4550115885416634,0.9005523678475023
hgb_cnyrub_basis_stump,5,2025,KZT,242,probability,0.25210940447174235,0.19834710743801653,0.09111007010310089,-0.680006856169813,0.6408660382187783
hgb_cnyrub_basis_stump,5,2025,TJS,242,probability,0.25871144495461573,0.2892561983471074,0.08718035185479378,-0.15607673419374535,0.6608374972197406
hgb_cnyrub_basis_stump,5,2025,UZS,242,probability,0.25529774570562314,0.19834710743801653,0.08064075708721961,-0.43481828093682146,0.9249183551096921
hgb_cnyrub_spot_stump,5,2023,__ALL__,1210,probability,0.3355624240685322,0.3859504132231405,0.11158105372762472,0.9421207298139912,2.1327853692587047
hgb_cnyrub_spot_stump,5,2023,AMD,242,probability,0.33824536710167424,0.3925619834710744,0.09856874017617606,0.8859452424426703,2.025563137234847
hgb_cnyrub_spot_stump,5,2023,KGS,242,probability,0.3420524761734672,0.3884297520661157,0.13058358543881668,1.0941929466156717,2.4994995805663196
hgb_cnyrub_spot_stump,5,2023,KZT,242,probability,0.31351811823306863,0.3677685950413223,0.11982519020549044,0.9887491930723898,2.0052635811972186
hgb_cnyrub_spot_stump,5,2023,TJS,242,probability,0.3430324629790226,0.3884297520661157,0.12157227175637202,0.9124422920657039,2.1944683510106646
hgb_cnyrub_spot_stump,5,2023,UZS,242,probability,0.3409636958554282,0.3925619834710744,0.10280014705378755,0.8759871992450153,2.0536474604789885
hgb_cnyrub_spot_stump,5,2024,__ALL__,1215,probability,0.4090526874301931,0.3333333333333333,0.09607835177503815,-0.4815935989861212,0.6081820242476823
hgb_cnyrub_spot_stump,5,2024,AMD,243,probability,0.4097099079422658,0.3497942386831276,0.11009868448688996,-0.4021431541910091,0.6217070469682834
hgb_cnyrub_spot_stump,5,2024,KGS,243,probability,0.40873591745386023,0.37037037037037035,0.08814896384365023,-0.2825950010971339,0.6844503701376811
hgb_cnyrub_spot_stump,5,2024,KZT,243,probability,0.4072230605084525,0.2674897119341564,0.17299524375720562,-0.8628604795759959,0.40310606672227794
hgb_cnyrub_spot_stump,5,2024,TJS,243,probability,0.40874934085741726,0.3497942386831276,0.08724111063975602,-0.40588226846180264,0.5949141397451984
hgb_cnyrub_spot_stump,5,2024,UZS,243,probability,0.41084521038896965,0.3292181069958848,0.09968475401473424,-0.4738820026810387,0.740475550548057
hgb_cnyrub_spot_stump,5,2025,__ALL__,1210,probability,0.28579320033551303,0.22148760330578512,0.0657575105593476,-0.5660230180932033,0.7552728369044651
hgb_cnyrub_spot_stump,5,2025,AMD,242,probability,0.2901753883248605,0.2190082644628099,0.08014149153213043,-0.5053772027455543,0.8738918379734943
hgb_cnyrub_spot_stump,5,2025,KGS,242,probability,0.2917348962796193,0.2024793388429752,0.09376719350658526,-0.5443983704104083,0.9739967869836788
hgb_cnyrub_spot_stump,5,2025,KZT,242,probability,0.28441696989928944,0.19834710743801653,0.10856582958522548,-0.9016616257213755,0.5238165066461082
hgb_cnyrub_spot_stump,5,2025,TJS,242,probability,0.2800700300886383,0.2892561983471074,0.05380241131563177,-0.31744745414743875,0.5920098045047469
hgb_cnyrub_spot_stump,5,2025,UZS,242,probability,0.2825687170851575,0.19834710743801653,0.10075640837702007,-0.551208220599654,0.9385462032146417
hgb_contract_market_leaf100,5,2023,__ALL__,1210,probability,0.3168934107767831,0.3859504132231405,0.07886980348307461,0.4308603430235574,1.1234513576522305
hgb_contract_market_leaf100,5,2023,AMD,242,probability,0.31935577200913023,0.3925619834710744,0.10145385853755201,0.35986070982089663,1.0030061668510297
hgb_contract_market_leaf100,5,2023,KGS,242,probability,0.32200775630333694,0.3884297520661157,0.08198529603065267,0.5183809093989212,1.2688588948808264
hgb_contract_market_leaf100,5,2023,KZT,242,probability,0.29921925568710106,0.3677685950413223,0.07480621791264756,0.4836033623190991,1.1723261543087882
hgb_contract_market_leaf100,5,2023,TJS,242,probability,0.32064883201130406,0.3884297520661157,0.09405403905305554,0.4539890586391356,1.1674606374116334
hgb_contract_market_leaf100,5,2023,UZS,242,probability,0.32323543787304326,0.3925619834710744,0.10208235754858878,0.35870837116883914,1.030961662353967
