config_id,horizon_cbr_rows_pub_proxy,fold_test_year,feature,standardized_coefficient,coefficient_mean,coefficient_std,sign_agreement_folds
logit_core_vol_calendar,10,2025,numeric__ret10,-0.6989028186198749,-0.34909259631499484,0.27679862370238556,4
logit_core_vol_calendar,10,2026,numeric__ret10,-0.23617874640810133,-0.34909259631499484,0.27679862370238556,4
logit_core_vol_calendar,10,2023,numeric__ret20,0.09917272540503182,-0.06160461006243898,0.2662191897787144,2
logit_core_vol_calendar,10,2024,numeric__ret20,0.20341431955738384,-0.06160461006243898,0.2662191897787144,2
logit_core_vol_calendar,10,2025,numeric__ret20,-0.16074344258779116,-0.06160461006243898,0.2662191897787144,2
logit_core_vol_calendar,10,2026,numeric__ret20,-0.3882620426243804,-0.06160461006243898,0.2662191897787144,2
logit_core_vol_calendar,10,2023,numeric__ret3,-0.007892938123444545,-0.003746547636478581,0.17328636952963136,2
logit_core_vol_calendar,10,2024,numeric__ret3,0.11684679526946762,-0.003746547636478581,0.17328636952963136,2
logit_core_vol_calendar,10,2025,numeric__ret3,0.12342766265947855,-0.003746547636478581,0.17328636952963136,2
logit_core_vol_calendar,10,2026,numeric__ret3,-0.24736771035141594,-0.003746547636478581,0.17328636952963136,2
logit_core_vol_calendar,10,2023,numeric__ret5,-0.2281746783504671,-0.044317853171051094,0.14323872339028784,2
logit_core_vol_calendar,10,2024,numeric__ret5,0.05076259136897332,-0.044317853171051094,0.14323872339028784,2
logit_core_vol_calendar,10,2025,numeric__ret5,0.08599981304818725,-0.044317853171051094,0.14323872339028784,2
logit_core_vol_calendar,10,2026,numeric__ret5,-0.08585913875089786,-0.044317853171051094,0.14323872339028784,2
logit_core_vol_calendar,10,2023,numeric__ret60,-0.1193127127101501,-0.2982453068389753,0.1603255355743221,4
logit_core_vol_calendar,10,2024,numeric__ret60,-0.31589027730320934,-0.2982453068389753,0.1603255355743221,4
logit_core_vol_calendar,10,2025,numeric__ret60,-0.5049402294825995,-0.2982453068389753,0.1603255355743221,4
logit_core_vol_calendar,10,2026,numeric__ret60,-0.25283800785994226,-0.2982453068389753,0.1603255355743221,4
logit_core_vol_calendar,10,2023,numeric__vol20,-0.0389762346426847,-0.45729315146126753,0.38387119109180295,4
logit_core_vol_calendar,10,2024,numeric__vol20,-0.8430898207402986,-0.45729315146126753,0.38387119109180295,4
logit_core_vol_calendar,10,2025,numeric__vol20,-0.7161582812359715,-0.45729315146126753,0.38387119109180295,4
logit_core_vol_calendar,10,2026,numeric__vol20,-0.23094826922611536,-0.45729315146126753,0.38387119109180295,4
logit_core_vol_calendar,10,2023,numeric__vol5,-0.3423574043440558,0.25012616480283145,0.39650500464268584,3
logit_core_vol_calendar,10,2024,numeric__vol5,0.40154479636537904,0.25012616480283145,0.39650500464268584,3
logit_core_vol_calendar,10,2025,numeric__vol5,0.45625143324862455,0.25012616480283145,0.39650500464268584,3
logit_core_vol_calendar,10,2026,numeric__vol5,0.48506583394137803,0.25012616480283145,0.39650500464268584,3
logit_core_vol_calendar,10,2023,numeric__vol60,-0.23570623929718404,-0.23534779851091323,0.44705128779618264,3
logit_core_vol_calendar,10,2024,numeric__vol60,-0.013728154239321385,-0.23534779851091323,0.44705128779618264,3
logit_core_vol_calendar,10,2025,numeric__vol60,-0.8587994735676125,-0.23534779851091323,0.44705128779618264,3
logit_core_vol_calendar,10,2026,numeric__vol60,0.16684267306046505,-0.23534779851091323,0.44705128779618264,3
logit_core_vol_calendar,10,2023,numeric__volratio,-0.0639529079976592,-0.16621593566078627,0.2968646978901523,3
logit_core_vol_calendar,10,2024,numeric__volratio,0.0630656369298163,-0.16621593566078627,0.2968646978901523,3
logit_core_vol_calendar,10,2025,numeric__volratio,-0.061435773938675935,-0.16621593566078627,0.2968646978901523,3
logit_core_vol_calendar,10,2026,numeric__volratio,-0.6025406976366262,-0.16621593566078627,0.2968646978901523,3
logit_core_vol_calendar,20,2023,corridor__corridor_AMD,0.28296138294464596,0.2156962369452144,0.11089544449872674,4
logit_core_vol_calendar,20,2024,corridor__corridor_AMD,0.054523051529444054,0.2156962369452144,0.11089544449872674,4
logit_core_vol_calendar,20,2025,corridor__corridor_AMD,0.2941355177671899,0.2156962369452144,0.11089544449872674,4
logit_core_vol_calendar,20,2026,corridor__corridor_AMD,0.2311649955395777,0.2156962369452144,0.11089544449872674,4
logit_core_vol_calendar,20,2023,corridor__corridor_KGS,-0.10683383806570648,0.007393213523161749,0.09297543303761993,2
logit_core_vol_calendar,20,2024,corridor__corridor_KGS,0.07903879441070853,0.007393213523161749,0.09297543303761993,2
logit_core_vol_calendar,20,2025,corridor__corridor_KGS,-0.02982158097872703,0.007393213523161749,0.09297543303761993,2
logit_core_vol_calendar,20,2026,corridor__corridor_KGS,0.08718947872637198,0.007393213523161749,0.09297543303761993,2
logit_core_vol_calendar,20,2023,corridor__corridor_KZT,-0.3004509018602675,-0.21106109093235642,0.08059464145187613,4
logit_core_vol_calendar,20,2024,corridor__corridor_KZT,-0.19795356253902954,-0.21106109093235642,0.08059464145187613,4
logit_core_vol_calendar,20,2025,corridor__corridor_KZT,-0.10805605454760789,-0.21106109093235642,0.08059464145187613,4
logit_core_vol_calendar,20,2026,corridor__corridor_KZT,-0.23778384478252068,-0.21106109093235642,0.08059464145187613,4
logit_core_vol_calendar,20,2023,corridor__corridor_TJS,0.07851058091239892,0.05541285462865192,0.08913078956584289,3
logit_core_vol_calendar,20,2024,corridor__corridor_TJS,0.1549536058109225,0.05541285462865192,0.08913078956584289,3
logit_core_vol_calendar,20,2025,corridor__corridor_TJS,0.04827354189638004,0.05541285462865192,0.08913078956584289,3
logit_core_vol_calendar,20,2026,corridor__corridor_TJS,-0.060086310105093785,0.05541285462865192,0.08913078956584289,3
logit_core_vol_calendar,20,2023,corridor__corridor_UZS,0.04509669820202801,-0.07552840475605259,0.11477961536769564,3
logit_core_vol_calendar,20,2024,corridor__corridor_UZS,-0.09940722821227656,-0.07552840475605259,0.11477961536769564,3
logit_core_vol_calendar,20,2025,corridor__corridor_UZS,-0.22320548536493912,-0.07552840475605259,0.11477961536769564,3
logit_core_vol_calendar,20,2026,corridor__corridor_UZS,-0.024597603649022696,-0.07552840475605259,0.11477961536769564,3
logit_core_vol_calendar,20,2023,numeric__dom,0.2771728918101407,0.11893711997530752,0.1293355301733226,3
logit_core_vol_calendar,20,2024,numeric__dom,0.13281454235130927,0.11893711997530752,0.1293355301733226,3
logit_core_vol_calendar,20,2025,numeric__dom,0.1040859297746599,0.11893711997530752,0.1293355301733226,3
logit_core_vol_calendar,20,2026,numeric__dom,-0.03832488403487979,0.11893711997530752,0.1293355301733226,3
logit_core_vol_calendar,20,2023,numeric__dow,-0.030407085729268733,0.12770877200331804,0.1365627011548586,3
logit_core_vol_calendar,20,2024,numeric__dow,0.27507699606986696,0.12770877200331804,0.1365627011548586,3
logit_core_vol_calendar,20,2025,numeric__dow,0.20080385689292235,0.12770877200331804,0.1365627011548586,3
logit_core_vol_calendar,20,2026,numeric__dow,0.06536132077975158,0.12770877200331804,0.1365627011548586,3
logit_core_vol_calendar,20,2023,numeric__month,-0.43656881725236724,-0.212686161412445,0.31407747992941615,3
logit_core_vol_calendar,20,2024,numeric__month,0.2474596436171162,-0.212686161412445,0.31407747992941615,3
logit_core_vol_calendar,20,2025,numeric__month,-0.275291855142142,-0.212686161412445,0.31407747992941615,3
logit_core_vol_calendar,20,2026,numeric__month,-0.386343616872387,-0.212686161412445,0.31407747992941615,3
logit_core_vol_calendar,20,2023,numeric__pr120,0.5354719942619673,0.4144028496752475,0.19756086883325089,4
logit_core_vol_calendar,20,2024,numeric__pr120,0.3456911516562833,0.4144028496752475,0.19756086883325089,4
logit_core_vol_calendar,20,2025,numeric__pr120,0.607702148481612,0.4144028496752475,0.19756086883325089,4
logit_core_vol_calendar,20,2026,numeric__pr120,0.16874610430112738,0.4144028496752475,0.19756086883325089,4
logit_core_vol_calendar,20,2023,numeric__pr20,0.65201319520321,0.2826928611657444,0.33697840234944126,3
logit_core_vol_calendar,20,2024,numeric__pr20,0.15085849940176763,0.2826928611657444,0.33697840234944126,3
logit_core_vol_calendar,20,2025,numeric__pr20,0.445628530025561,0.2826928611657444,0.33697840234944126,3
logit_core_vol_calendar,20,2026,numeric__pr20,-0.11772877996756105,0.2826928611657444,0.33697840234944126,3
logit_core_vol_calendar,20,2023,numeric__pr252,-0.6619406436476619,-0.31266211046290576,0.4031878085039251,3
logit_core_vol_calendar,20,2024,numeric__pr252,-0.006559204482042532,-0.31266211046290576,0.4031878085039251,3
logit_core_vol_calendar,20,2025,numeric__pr252,-0.6592146753803121,-0.31266211046290576,0.4031878085039251,3
logit_core_vol_calendar,20,2026,numeric__pr252,0.07706608165839345,-0.31266211046290576,0.4031878085039251,3
logit_core_vol_calendar,20,2023,numeric__pr60,-0.6848753458129869,-0.13456641297695052,0.6788471748566296,3
logit_core_vol_calendar,20,2024,numeric__pr60,-0.5247071409059081,-0.13456641297695052,0.6788471748566296,3
logit_core_vol_calendar,20,2025,numeric__pr60,-0.1569001928470366,-0.13456641297695052,0.6788471748566296,3
logit_core_vol_calendar,20,2026,numeric__pr60,0.8282170276581295,-0.13456641297695052,0.6788471748566296,3
logit_core_vol_calendar,20,2023,numeric__ret1,-0.058476178072456274,0.17215897038859637,0.17256567957205055,3
logit_core_vol_calendar,20,2024,numeric__ret1,0.18702677451217026,0.17215897038859637,0.17256567957205055,3
logit_core_vol_calendar,20,2025,numeric__ret1,0.35955787553868995,0.17215897038859637,0.17256567957205055,3
logit_core_vol_calendar,20,2026,numeric__ret1,0.20052740957598156,0.17215897038859637,0.17256567957205055,3
logit_core_vol_calendar,20,2023,numeric__ret10,-0.057290524324397164,-0.4390391253167607,0.3738489267086026,4
logit_core_vol_calendar,20,2024,numeric__ret10,-0.7075132064773778,-0.4390391253167607,0.3738489267086026,4
logit_core_vol_calendar,20,2025,numeric__ret10,-0.8079768615109303,-0.4390391253167607,0.3738489267086026,4
logit_core_vol_calendar,20,2026,numeric__ret10,-0.18337590895433745,-0.4390391253167607,0.3738489267086026,4
logit_core_vol_calendar,20,2023,numeric__ret20,0.10173248849158768,-0.09118276196249227,0.25915947607642564,2
logit_core_vol_calendar,20,2024,numeric__ret20,0.12270301799178915,-0.09118276196249227,0.25915947607642564,2
logit_core_vol_calendar,20,2025,numeric__ret20,-0.16082240428981423,-0.09118276196249227,0.25915947607642564,2
logit_core_vol_calendar,20,2026,numeric__ret20,-0.42834415004353166,-0.09118276196249227,0.25915947607642564,2
logit_core_vol_calendar,20,2023,numeric__ret3,-0.009538495202794402,0.04784508989714783,0.15374209215192214,2
logit_core_vol_calendar,20,2024,numeric__ret3,0.2300246246887337,0.04784508989714783,0.15374209215192214,2
logit_core_vol_calendar,20,2025,numeric__ret3,0.10086076119473009,0.04784508989714783,0.15374209215192214,2
logit_core_vol_calendar,20,2026,numeric__ret3,-0.12996653109207806,0.04784508989714783,0.15374209215192214,2
logit_core_vol_calendar,20,2023,numeric__ret5,-0.4513243814066428,-0.12444419527407172,0.2353780039453916,3
logit_core_vol_calendar,20,2024,numeric__ret5,0.09815722474704072,-0.12444419527407172,0.2353780039453916,3
logit_core_vol_calendar,20,2025,numeric__ret5,-0.02556438318946997,-0.12444419527407172,0.2353780039453916,3
logit_core_vol_calendar,20,2026,numeric__ret5,-0.11904524124721483,-0.12444419527407172,0.2353780039453916,3
logit_core_vol_calendar,20,2023,numeric__ret60,-0.11434633410438931,-0.313086050010465,0.14412892313775968,4
logit_core_vol_calendar,20,2024,numeric__ret60,-0.3412486664086645,-0.313086050010465,0.14412892313775968,4
logit_core_vol_calendar,20,2025,numeric__ret60,-0.45953242173130665,-0.313086050010465,0.14412892313775968,4
logit_core_vol_calendar,20,2026,numeric__ret60,-0.33721677779749964,-0.313086050010465,0.14412892313775968,4
logit_core_vol_calendar,20,2023,numeric__vol20,-0.19601310623860585,-0.49241145084021637,0.2853826685350157,4
logit_core_vol_calendar,20,2024,numeric__vol20,-0.6598298652377662,-0.49241145084021637,0.2853826685350157,4
logit_core_vol_calendar,20,2025,numeric__vol20,-0.8019840419490823,-0.49241145084021637,0.2853826685350157,4
logit_core_vol_calendar,20,2026,numeric__vol20,-0.311818789935411,-0.49241145084021637,0.2853826685350157,4
logit_core_vol_calendar,20,2023,numeric__vol5,-0.368803905976459,0.05857699804917163,0.288701849292711,3
logit_core_vol_calendar,20,2024,numeric__vol5,0.14355569113273428,0.05857699804917163,0.288701849292711,3
logit_core_vol_calendar,20,2025,numeric__vol5,0.2019319105835606,0.05857699804917163,0.288701849292711,3
logit_core_vol_calendar,20,2026,numeric__vol5,0.25762429645685064,0.05857699804917163,0.288701849292711,3
logit_core_vol_calendar,20,2023,numeric__vol60,-0.20818426747230404,-0.18688819536605095,0.5352544484093756,3
logit_core_vol_calendar,20,2024,numeric__vol60,-0.1394340444112927,-0.18688819536605095,0.5352544484093756,3
logit_core_vol_calendar,20,2025,numeric__vol60,-0.8543541356186899,-0.18688819536605095,0.5352544484093756,3
logit_core_vol_calendar,20,2026,numeric__vol60,0.4544196660380828,-0.18688819536605095,0.5352544484093756,3
logit_core_vol_calendar,20,2023,numeric__volratio,0.035783601447037953,-0.008721615761044521,0.2601359815723414,1
logit_core_vol_calendar,20,2024,numeric__volratio,0.2666840783652557,-0.008721615761044521,0.2601359815723414,1
logit_core_vol_calendar,20,2025,numeric__volratio,0.023691949485334183,-0.008721615761044521,0.2601359815723414,1
logit_core_vol_calendar,20,2026,numeric__volratio,-0.36104609234180596,-0.008721615761044521,0.2601359815723414,1
logit_full,1,2023,corridor__corridor_AMD,0.1285421322820331,0.08763212938314374,0.034354941244503286,4
logit_full,1,2024,corridor__corridor_AMD,0.10346576153253954,0.08763212938314374,0.034354941244503286,4
logit_full,1,2025,corridor__corridor_AMD,0.061067749307962535,0.08763212938314374,0.034354941244503286,4
logit_full,1,2026,corridor__corridor_AMD,0.057452874410039816,0.08763212938314374,0.034354941244503286,4
logit_full,1,2023,corridor__corridor_KGS,0.05755163614846148,0.04293419799746531,0.012914334870568835,4
logit_full,1,2024,corridor__corridor_KGS,0.027797406821192486,0.04293419799746531,0.012914334870568835,4
logit_full,1,2025,corridor__corridor_KGS,0.03783601456172642,0.04293419799746531,0.012914334870568835,4
logit_full,1,2026,corridor__corridor_KGS,0.04855173445848085,0.04293419799746531,0.012914334870568835,4
logit_full,1,2023,corridor__corridor_KZT,-0.08162543435741638,-0.0948876248827879,0.022298275225647802,4
logit_full,1,2024,corridor__corridor_KZT,-0.11347689832160734,-0.0948876248827879,0.022298275225647802,4
logit_full,1,2025,corridor__corridor_KZT,-0.07036083179897985,-0.0948876248827879,0.022298275225647802,4
logit_full,1,2026,corridor__corridor_KZT,-0.114087335053148,-0.0948876248827879,0.022298275225647802,4
logit_full,1,2023,corridor__corridor_TJS,-0.05597281831411138,0.020556498244253305,0.05174722463883834,3
logit_full,1,2024,corridor__corridor_TJS,0.0403632924156214,0.020556498244253305,0.05174722463883834,3
logit_full,1,2025,corridor__corridor_TJS,0.03954871166708153,0.020556498244253305,0.05174722463883834,3
logit_full,1,2026,corridor__corridor_TJS,0.05828680720842168,0.020556498244253305,0.05174722463883834,3
logit_full,1,2023,corridor__corridor_UZS,-0.05365518927814605,-0.044521109703337,0.025552874583452713,4
logit_full,1,2024,corridor__corridor_UZS,-0.0704648250200168,-0.044521109703337,0.025552874583452713,4
logit_full,1,2025,corridor__corridor_UZS,-0.04411572586537951,-0.044521109703337,0.025552874583452713,4
logit_full,1,2026,corridor__corridor_UZS,-0.009848698649805645,-0.044521109703337,0.025552874583452713,4
logit_full,1,2023,numeric__accel,0.07458022033555388,0.055724817562139935,0.035963124597965926,4
logit_full,1,2024,numeric__accel,0.08593421370138948,0.055724817562139935,0.035963124597965926,4
logit_full,1,2025,numeric__accel,0.05772756383303795,0.055724817562139935,0.035963124597965926,4
logit_full,1,2026,numeric__accel,0.004657272378578424,0.055724817562139935,0.035963124597965926,4
logit_full,1,2023,numeric__common_ret1,-0.04032063126730123,0.12280787789241543,0.11904335236770447,3
logit_full,1,2024,numeric__common_ret1,0.1352481096551011,0.12280787789241543,0.11904335236770447,3
logit_full,1,2025,numeric__common_ret1,0.24502850797734424,0.12280787789241543,0.11904335236770447,3
logit_full,1,2026,numeric__common_ret1,0.15127552520451765,0.12280787789241543,0.11904335236770447,3
logit_full,1,2023,numeric__common_ret5,-0.04473179978934256,-0.0037234039584743764,0.053939956829408414,2
logit_full,1,2024,numeric__common_ret5,0.037962402806183876,-0.0037234039584743764,0.053939956829408414,2
logit_full,1,2025,numeric__common_ret5,0.047459402447086,-0.0037234039584743764,0.053939956829408414,2
logit_full,1,2026,numeric__common_ret5,-0.05558362129782482,-0.0037234039584743764,0.053939956829408414,2
logit_full,1,2023,numeric__dmax120,-0.12272420385446255,-0.08836938351866118,0.03989152547166618,4
logit_full,1,2024,numeric__dmax120,-0.08706138830281428,-0.08836938351866118,0.03989152547166618,4
logit_full,1,2025,numeric__dmax120,-0.1108715430641988,-0.08836938351866118,0.03989152547166618,4
logit_full,1,2026,numeric__dmax120,-0.032820398853169085,-0.08836938351866118,0.03989152547166618,4
logit_full,1,2023,numeric__dmax20,-0.041450460626342875,0.013856298324146216,0.04417727173271556,2
logit_full,1,2024,numeric__dmax20,0.041533644941731236,0.013856298324146216,0.04417727173271556,2
logit_full,1,2025,numeric__dmax20,0.05637926722896596,0.013856298324146216,0.04417727173271556,2
logit_full,1,2026,numeric__dmax20,-0.001037258247769454,0.013856298324146216,0.04417727173271556,2
