config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_selected_with_labels,validation_mean_signals_per_week,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_wilson95_low,hit_wilson95_high,lift,signals_per_week,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
hgb_core_vol,hist_gradient_boosting,core_vol,20,2023,KZT,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.024963620942816435,False,1.0016901408450702,227,55,0.2422907488986784,46,10,0.21739130434782608,0.12260774618580751,0.35573965839189464,0.8972332015810277,0.9847094801223242,36.51030850703053,11.049015677800735,157.3979531972936,141.8522598201612,219.37744897900657,239.92601546542593,0.14625550660792952,0.22637675669730348,0.19280870965863878,0.18358594189679597
hgb_core_vol,hist_gradient_boosting,core_vol,20,2023,TJS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.024963620942816435,False,1.0016901408450702,227,57,0.2511013215859031,51,14,0.27450980392156865,0.1711412201054317,0.4094691194907873,1.0932232542139664,1.0917431192660552,37.46813308775306,9.738260520885234,120.36145862723016,104.31672840209004,216.65047589601187,222.86952489012216,0.14625550660792952,0.22970444273073065,0.1990420928021114,0.18804944788371603
hgb_core_vol,hist_gradient_boosting,core_vol,20,2023,UZS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.024963620942816435,False,1.0016901408450702,227,55,0.2422907488986784,50,15,0.3,0.1910338908960936,0.4375061227736339,1.238181818181818,1.0703363914373087,22.518427822294647,9.814645527790463,94.97894376073069,95.37670787812587,250.25578678665374,243.62698689635374,0.14625550660792952,0.22374299255321994,0.19280870965863878,0.18358594189679597
hgb_core_vol,hist_gradient_boosting,core_vol,20,2024,AMD,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.0371159117578155,False,1.0016901408450705,228,52,0.22807017543859648,51,12,0.23529411764705882,0.14004812598862518,0.36762488136345783,1.0316742081447965,1.0851063829787233,8.106117652660943,3.3833429989683115,78.93405485701292,79.0896873827157,224.85552206157644,221.348151005838,0.2669603524229075,0.1864051491436871,0.17756661637987534,0.17605417051400432
hgb_core_vol,hist_gradient_boosting,core_vol,20,2024,KGS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.0371159117578155,False,1.0016901408450705,228,52,0.22807017543859648,54,12,0.2222222222222222,0.13195287989578958,0.34938926831587813,0.9743589743589743,1.1489361702127658,-0.5546945553508656,6.19655602407489,74.23451167550277,82.16846991204864,194.3998382398596,187.09260045250764,0.2669603524229075,0.18077475605358193,0.17756661637987534,0.17605417051400432
hgb_core_vol,hist_gradient_boosting,core_vol,20,2024,KZT,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.0371159117578155,False,1.0016901408450705,228,37,0.16228070175438597,51,11,0.21568627450980393,0.12493811244188556,0.3462662287881296,1.329093799682035,1.0851063829787233,-1.9818838189149421,-4.868846646353734,0.6843180259684678,5.036291170400502,312.51948852847835,290.17709457528315,0.2669603524229075,0.14167543882113234,0.14690350485657366,0.13594567559248996
hgb_core_vol,hist_gradient_boosting,core_vol,20,2024,TJS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.0371159117578155,False,1.0016901408450705,228,46,0.20175438596491227,52,10,0.19230769230769232,0.10795930648521072,0.31899121069194747,0.9531772575250838,1.1063829787234043,-6.489074008350529,2.143987547039508,53.684607880153365,71.28452477751796,216.26841751331915,207.41420752846528,0.2669603524229075,0.16456492697516048,0.16530137177055465,0.1610495537088335
hgb_core_vol,hist_gradient_boosting,core_vol,20,2024,UZS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.0371159117578155,False,1.0016901408450705,228,45,0.19736842105263158,54,8,0.14814814814814814,0.07702971308229412,0.266003674652485,0.7506172839506172,1.1489361702127658,0.5481962256555848,7.200491544006819,35.13336520052399,53.48398139888763,232.92984333359104,216.074810279937,0.2669603524229075,0.16652010594863118,0.1632571643356679,0.15841412742382266
hgb_core_vol,hist_gradient_boosting,core_vol,20,2025,AMD,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.25438580597337956,False,1.0016901408450702,227,20,0.0881057268722467,37,2,0.05405405405405406,0.01495066277053994,0.1770496506353991,0.6135135135135135,0.7896341463414634,24.904517008027696,3.836207281206491,-59.097442678026425,-93.96092398633847,304.90470488038045,374.02071671814275,0.20350877192982456,0.15340901943814883,0.0936609705731211,0.08034310776455977
hgb_core_vol,hist_gradient_boosting,core_vol,20,2025,KGS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.25438580597337956,False,1.0016901408450702,227,20,0.0881057268722467,39,4,0.10256410256410256,0.04061265558286986,0.2357915870224483,1.164102564102564,0.8323170731707317,19.925614780315296,4.040690482025127,-89.13889174113926,-113.42220105618965,354.3675640488357,405.3703089441927,0.20350877192982456,0.16483010442866275,0.09366097057312112,0.08034310776455977
hgb_core_vol,hist_gradient_boosting,core_vol,20,2025,KZT,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.25438580597337956,False,1.0016901408450702,227,16,0.07048458149779736,44,2,0.045454545454545456,0.012554846366981079,0.15135271525303162,0.6448863636363636,0.9390243902439025,1.6976918886891148,8.36223435591669,-113.15496753334911,-100.88396329788594,408.8260643136239,394.4783791815756,0.20350877192982456,0.1462053680590383,0.08321194050897396,0.06551650526887771
hgb_core_vol,hist_gradient_boosting,core_vol,20,2025,TJS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.25438580597337956,False,1.0016901408450702,227,34,0.14977973568281938,41,7,0.17073170731707318,0.08525143995273898,0.31262909954629764,1.1398852223816356,0.875,7.250875054843324,4.688543180175789,-2.993799205851112,-34.443062896622415,307.8929727794879,363.0155323701571,0.20350877192982456,0.14325974713725423,0.13023257579763614,0.1273457664616041
hgb_core_vol,hist_gradient_boosting,core_vol,20,2025,UZS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.25438580597337956,False,1.0016901408450702,227,19,0.08370044052863436,42,4,0.09523809523809523,0.0376616388283121,0.2206539522505333,1.137844611528822,0.8963414634146342,-4.029135519700225,3.7428637134855878,-69.34281240515783,-76.72535323816668,378.98423752282605,404.6718558391389,0.20350877192982456,0.12417128023905202,0.09104871305708433,0.07669467678394688
hgb_core_vol,hist_gradient_boosting,core_vol,20,2026,AMD,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.15063916817646175,False,1.002808988764045,141,35,0.24822695035460993,32,11,0.34375,0.20410233354328552,0.5168922649121406,1.3848214285714286,1.0980392156862746,44.46588685523781,29.02193352877575,97.09972017252905,84.20696969062803,212.11019712794285,225.32498343927094,0.0960352422907489,0.1828744028754216,0.20977264747565544,0.18661033147225997
hgb_core_vol,hist_gradient_boosting,core_vol,20,2026,KGS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.15063916817646175,False,1.002808988764045,141,32,0.22695035460992907,31,9,0.2903225806451613,0.1609562071843287,0.4659265995754067,1.279233870967742,1.0637254901960784,48.76644708949096,30.919882844728438,66.33318289732706,57.28273444550212,248.16953311525035,262.43312169182366,0.0960352422907489,0.17415774722294636,0.19258265778590009,0.17544389115235653
hgb_core_vol,hist_gradient_boosting,core_vol,20,2026,KZT,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.15063916817646175,False,1.002808988764045,141,37,0.2624113475177305,26,5,0.19230769230769232,0.08506935771788268,0.3787663615465,0.7328482328482329,0.892156862745098,50.26851472903215,35.188414210988384,72.08366434964881,124.34941005715095,352.20441692033546,298.5997368654459,0.0960352422907489,0.220078395664999,0.22123264060215903,0.19355163221165933
hgb_core_vol,hist_gradient_boosting,core_vol,20,2026,TJS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.15063916817646175,False,1.002808988764045,141,31,0.2198581560283688,30,5,0.16666666666666666,0.07336434240351683,0.33564705185680177,0.7580645161290321,1.0294117647058825,35.04648749280174,34.39076860550357,46.76013005990147,64.1463098797321,238.655629367877,235.9493656311355,0.0960352422907489,0.16989775574665877,0.18685266122264832,0.17152054725617422
hgb_core_vol,hist_gradient_boosting,core_vol,20,2026,UZS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.15063916817646175,False,1.002808988764045,141,38,0.2695035460992908,28,5,0.17857142857142858,0.0787838582943011,0.355917915485911,0.6625939849624061,0.9607843137254903,23.234692550603445,36.48920747002913,40.565279533273966,69.45570546853614,295.28028231128536,264.20049471939484,0.0960352422907489,0.1970671590026607,0.22696263716541082,0.1968713847391983
level_pr120,level_score,pr120,20,2023,AMD,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.0708333333333333,False,0.9938028169014084,227,72,0.31718061674008813,34,9,0.2647058823529412,0.14601027541553796,0.4311746216289845,0.8345588235294117,0.72782874617737,79.73428530879153,10.494650874689121,82.4102825335272,127.35353719086373,300.5903400239251,252.88105386562145,0.14625550660792952,,,
level_pr120,level_score,pr120,20,2023,KGS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.0708333333333333,False,0.9938028169014084,227,64,0.28193832599118945,32,8,0.25,0.1325224398262155,0.42106891770246624,0.8867187499999999,0.6850152905198776,94.78421266852556,9.657555810997495,108.90571460609198,117.59448832595879,211.98049831093084,213.99714644083073,0.14625550660792952,,,
level_pr120,level_score,pr120,20,2023,KZT,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.0708333333333333,False,0.9938028169014084,227,55,0.2422907488986784,35,7,0.2,0.10042319445900802,0.35891936609462516,0.8254545454545456,0.7492354740061162,85.63492333140688,11.049015677800735,104.76755770892555,141.8522598201612,247.86569757289934,239.92601546542593,0.14625550660792952,,,
level_pr120,level_score,pr120,20,2023,TJS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.0708333333333333,False,0.9938028169014084,227,57,0.2511013215859031,38,9,0.23684210526315788,0.12993561496969508,0.39207119165337856,0.9432132963988918,0.8134556574923547,92.20583846664739,9.738260520885234,126.41806042910181,104.31672840209004,187.27633705189615,222.86952489012216,0.14625550660792952,,,
level_pr120,level_score,pr120,20,2023,UZS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.0708333333333333,False,0.9938028169014084,227,55,0.2422907488986784,34,9,0.2647058823529412,0.14601027541553796,0.4311746216289845,1.0925133689839572,0.72782874617737,83.40433694758428,9.814645527790463,78.39981804691661,95.37670787812587,241.50121810214338,243.62698689635374,0.14625550660792952,,,
level_pr120,level_score,pr120,20,2024,AMD,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.029166666666666674,False,0.9938028169014086,228,52,0.22807017543859648,51,11,0.21568627450980393,0.12493811244188556,0.3462662287881296,0.9457013574660634,1.0851063829787233,8.331220473342709,3.3833429989683115,64.27323405900708,79.0896873827157,220.64402090104494,221.348151005838,0.2669603524229075,,,
level_pr120,level_score,pr120,20,2024,KGS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.029166666666666674,False,0.9938028169014086,228,52,0.22807017543859648,49,11,0.22448979591836735,0.1302483771472861,0.35879056187045744,0.9843014128728415,1.0425531914893615,14.826472855976537,6.19655602407489,70.5164037756922,82.16846991204864,193.28206760728764,187.09260045250764,0.2669603524229075,,,
level_pr120,level_score,pr120,20,2024,KZT,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.029166666666666674,False,0.9938028169014086,228,37,0.16228070175438597,53,8,0.1509433962264151,0.07852324257781651,0.2705450454365954,0.930137684854666,1.127659574468085,4.372018128276379,-4.868846646353734,10.642749870838017,5.036291170400502,283.24309028566915,290.17709457528315,0.2669603524229075,,,
level_pr120,level_score,pr120,20,2024,TJS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.029166666666666674,False,0.9938028169014086,228,46,0.20175438596491227,50,13,0.26,0.15871379651367384,0.3955342198899992,1.2886956521739132,1.0638297872340425,17.033736489869053,2.143987547039508,66.26454420787587,71.28452477751796,201.44198081017643,207.41420752846528,0.2669603524229075,,,
level_pr120,level_score,pr120,20,2024,UZS,2021-01-01,2022-12-03,2023-01-10,2023-12-02,2024-01-10,2024-12-03,20,0.029166666666666674,False,0.9938028169014086,228,45,0.19736842105263158,52,10,0.19230769230769232,0.10795930648521072,0.31899121069194747,0.9743589743589745,1.1063829787234043,10.260726884146454,7.200491544006819,33.81347797492168,53.48398139888763,227.52372082828455,216.074810279937,0.2669603524229075,,,
level_pr120,level_score,pr120,20,2025,AMD,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.0708333333333333,False,1.0016901408450702,227,20,0.0881057268722467,56,7,0.125,0.06188990138969254,0.23625720697639396,1.41875,1.1951219512195124,12.902200565919202,3.836207281206491,-87.7861557242661,-93.96092398633847,368.12567349345244,374.02071671814275,0.20350877192982456,,,
level_pr120,level_score,pr120,20,2025,KGS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.0708333333333333,False,1.0016901408450702,227,20,0.0881057268722467,57,5,0.08771929824561403,0.038051110766638294,0.18945112454604246,0.9956140350877192,1.2164634146341462,-1.0853131585181068,4.040690482025127,-118.58196680101898,-113.42220105618965,411.2531816840912,405.3703089441927,0.20350877192982456,,,
level_pr120,level_score,pr120,20,2025,KZT,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.0708333333333333,False,1.0016901408450702,227,16,0.07048458149779736,57,3,0.05263157894736842,0.01805996809628102,0.14369777660471303,0.7467105263157894,1.2164634146341462,17.072049686933212,8.36223435591669,-92.72296715082446,-100.88396329788594,388.56387206719324,394.4783791815756,0.20350877192982456,,,
level_pr120,level_score,pr120,20,2025,TJS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.0708333333333333,False,1.0016901408450702,227,34,0.14977973568281938,48,7,0.14583333333333334,0.07248157413793963,0.27167447042858606,0.9736519607843138,1.024390243902439,25.78788847732105,4.688543180175789,-46.43689305039322,-34.443062896622415,394.8666359651027,363.0155323701571,0.20350877192982456,,,
level_pr120,level_score,pr120,20,2025,UZS,2022-01-11,2023-12-02,2024-01-10,2024-12-03,2025-01-10,2025-12-03,20,0.0708333333333333,False,1.0016901408450702,227,19,0.08370044052863436,52,4,0.07692307692307693,0.03031885429734589,0.1817381068212467,0.9190283400809718,1.1097560975609757,13.639944673672206,3.7428637134855878,-84.65305059257545,-76.72535323816668,411.39728081190384,404.6718558391389,0.20350877192982456,,,
level_pr120,level_score,pr120,20,2026,AMD,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.25416666666666665,False,1.006741573033708,141,35,0.24822695035460993,26,7,0.2692307692307692,0.13704275525067386,0.46083403419761304,1.0846153846153845,0.892156862745098,84.4267681935317,29.02193352877575,97.91253740163977,84.20696969062803,178.40969231464683,225.32498343927094,0.0960352422907489,,,
level_pr120,level_score,pr120,20,2026,KGS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.25416666666666665,False,1.006741573033708,141,32,0.22695035460992907,31,7,0.22580645161290322,0.11394991594498799,0.3981276005869738,0.9949596774193549,1.0637254901960784,53.03465630657962,30.919882844728438,57.942531952534964,57.28273444550212,253.2401199310005,262.43312169182366,0.0960352422907489,,,
level_pr120,level_score,pr120,20,2026,KZT,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.25416666666666665,False,1.006741573033708,141,37,0.2624113475177305,18,7,0.3888888888888889,0.20304991926931162,0.6138133141934384,1.4819819819819822,0.6176470588235294,149.0495706858756,35.188414210988384,212.11481537497843,124.34941005715095,200.43817967875086,298.5997368654459,0.0960352422907489,,,
level_pr120,level_score,pr120,20,2026,TJS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.25416666666666665,False,1.006741573033708,141,31,0.2198581560283688,29,9,0.3103448275862069,0.17275424489768068,0.49230470472718546,1.4115684093437153,0.9950980392156863,57.979130322512695,34.39076860550357,42.83340614321731,64.1463098797321,240.12050098565786,235.9493656311355,0.0960352422907489,,,
level_pr120,level_score,pr120,20,2026,UZS,2023-01-10,2024-12-03,2025-01-10,2025-12-03,2026-01-13,2026-08-04,20,0.25416666666666665,False,1.006741573033708,141,38,0.2695035460992908,30,6,0.2,0.09504978102401235,0.37306047381027446,0.7421052631578948,1.0294117647058825,45.64645716633317,36.48920747002913,30.033809300183773,69.45570546853614,276.9552924488204,264.20049471939484,0.0960352422907489,,,
logit_core10,logistic,core10,20,2023,AMD,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.015013019673201898,False,1.0016901408450702,227,72,0.31718061674008813,19,6,0.3157894736842105,0.15364171004428598,0.5398998982493537,0.9956140350877192,0.40672782874617736,90.18189756058757,10.494650874689121,24.04721764604654,127.35353719086373,332.72145526441864,252.88105386562145,0.14625550660792952,0.3082786357060335,0.2457924663781559,0.21657707310446547
logit_core10,logistic,core10,20,2023,KGS,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.015013019673201898,False,1.0016901408450702,227,64,0.28193832599118945,13,4,0.3076923076923077,0.12680497161618087,0.5763111218666236,1.0913461538461537,0.2782874617737003,138.82781239862155,9.657555810997495,85.82733395789819,117.59448832595879,203.0161950502564,213.99714644083073,0.14625550660792952,0.27511705239642764,0.2208589338042655,0.20244910632847526
logit_core10,logistic,core10,20,2023,KZT,2020-01-01,2021-12-03,2022-01-11,2022-12-03,2023-01-10,2023-12-02,20,0.015013019673201898,False,1.0016901408450702,227,55,0.2422907488986784,17,5,0.29411764705882354,0.13279793865556402,0.5313353332621391,1.213903743315508,0.363914373088685,125.93696461846197,11.049015677800735,139.0537571089621,141.8522598201612,205.6056422367884,239.92601546542593,0.14625550660792952,0.23589087196511851,0.19280870965863878,0.18358594189679597
