date,pair,base,quote,source_quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2017-04-15,RUB/MDL,RUB,MDL,MDL,0.34254734095427436,2.919304517776091,56.336,19.297747,2017-04-15T23:59:15+00:00,openexchangerates.org
2017-04-15,RUB/TJS,RUB,TJS,TJS,0.15801366799204772,6.328566463315861,56.336,8.901858,2017-04-15T23:59:15+00:00,openexchangerates.org
2017-04-15,RUB/TMT,RUB,TMT,TMT,0.06212698807157058,16.096064384257538,56.336,3.499986,2017-04-15T23:59:15+00:00,openexchangerates.org
2017-04-15,RUB/UZS,RUB,UZS,UZS,64.9309500142005,0.015400975956478357,56.336,3657.95,2017-04-15T23:59:15+00:00,openexchangerates.org
2017-04-16,RUB/AMD,RUB,AMD,AMD,8.650391264140126,0.1156017074216588,56.3379,487.344878,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/AZN,RUB,AZN,AZN,0.02995674315159067,33.38146590033774,56.3379,1.6877,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/BYN,RUB,BYN,BYN,0.033559007346741714,29.798259217494145,56.3379,1.890644,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/KGS,RUB,KGS,KGS,1.2129933668099095,0.8244068165268968,56.3379,68.337499,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/KZT,RUB,KZT,KZT,5.545667019892471,0.18032095984359872,56.3379,312.431234,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/MDL,RUB,MDL,MDL,0.34229832847869734,2.921428230293664,56.3379,19.284369,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/TJS,RUB,TJS,TJS,0.15800833896897118,6.328779901903624,56.3379,8.901858,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/TMT,RUB,TMT,TMT,0.062124892834131196,16.09660724357183,56.3379,3.499986,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-16,RUB/UZS,RUB,UZS,UZS,64.8090620168661,0.015429940950846615,56.3379,3651.206455,2017-04-16T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/AMD,RUB,AMD,AMD,8.700458433765101,0.11493647232646481,55.9252,486.574878,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/AZN,RUB,AZN,AZN,0.02999542245713918,33.33842026825633,55.9252,1.6775,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/BYN,RUB,BYN,BYN,0.03376658465235708,29.61507686653749,55.9252,1.888403,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/KGS,RUB,KGS,KGS,1.2213903571198672,0.8187390658282887,55.9252,68.3065,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/KZT,RUB,KZT,KZT,5.569078805261314,0.17956291066581123,55.9252,311.451846,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/MDL,RUB,MDL,MDL,0.3439708932645748,2.907222731868833,55.9252,19.236641,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/TJS,RUB,TJS,TJS,0.1589844828449429,6.28992202324108,55.9252,8.891239,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/TMT,RUB,TMT,TMT,0.0590073884402738,16.947030303030303,55.9252,3.3,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-17,RUB/UZS,RUB,UZS,UZS,65.12239686223742,0.015355700161273867,55.9252,3641.983069,2017-04-17T23:59:59+00:00,openexchangerates.org
2017-04-18,RUB/AMD,RUB,AMD,AMD,8.577489345587018,0.11658423108557799,56.2443,482.434884,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/AZN,RUB,AZN,AZN,0.029825244513666273,33.52864381520119,56.2443,1.6775,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/BYN,RUB,BYN,BYN,0.03338471631792021,29.953826489854613,56.2443,1.8777,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/KGS,RUB,KGS,KGS,1.210274605604479,0.8262587642252841,56.2443,68.071048,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/KZT,RUB,KZT,KZT,5.530614355588033,0.180811739113507,56.2443,311.065533,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/MDL,RUB,MDL,MDL,0.34079896096137735,2.9342812465714347,56.2443,19.167999,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/TJS,RUB,TJS,TJS,0.1576347292081153,6.34377973066939,56.2443,8.866055,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/TMT,RUB,TMT,TMT,0.062405968249227034,16.02410839947806,56.2443,3.50998,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-18,RUB/UZS,RUB,UZS,UZS,64.83915826137049,0.015422778870276828,56.2443,3646.833069,2017-04-18T23:59:58+00:00,openexchangerates.org
2017-04-19,RUB/AMD,RUB,AMD,AMD,8.58134524909501,0.11653184564569992,56.6029,485.729027,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/AZN,RUB,AZN,AZN,0.02963629072008678,33.742414307004466,56.6029,1.6775,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/BYN,RUB,BYN,BYN,0.03323516992945592,30.088608005392278,56.6029,1.881207,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/KGS,RUB,KGS,KGS,1.1982955113607252,0.8345186896881966,56.6029,67.827001,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/KZT,RUB,KZT,KZT,5.506464262431784,0.1816047380571533,56.6029,311.681846,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/MDL,RUB,MDL,MDL,0.34007734586037114,2.9405075409244685,56.6029,19.249364,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/TJS,RUB,TJS,TJS,0.15692685357110678,6.372395655960052,56.6029,8.882515,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/TMT,RUB,TMT,TMT,0.062010603696983725,16.12627422378475,56.6029,3.50998,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-19,RUB/UZS,RUB,UZS,UZS,65.27934081115986,0.015318782138024357,56.6029,3695.0,2017-04-19T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/AMD,RUB,AMD,AMD,8.667959369055508,0.11536740741655825,56.1444,486.657378,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/AZN,RUB,AZN,AZN,0.029878313776618863,33.46909090909091,56.1444,1.6775,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/BYN,RUB,BYN,BYN,0.03353837604462778,29.81658976777384,56.1444,1.882992,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/KGS,RUB,KGS,KGS,1.2073376685831534,0.828268698990838,56.1444,67.785249,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/KZT,RUB,KZT,KZT,5.586464117525524,0.1790041033044246,56.1444,313.648676,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/MDL,RUB,MDL,MDL,0.3442196550323808,2.9051217307911426,56.1444,19.326006,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/TJS,RUB,TJS,TJS,0.15792306979859078,6.3321970708609125,56.1444,8.866496,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/TMT,RUB,TMT,TMT,0.06251700971067463,15.995646698841586,56.1444,3.50998,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-20,RUB/UZS,RUB,UZS,UZS,65.74386759854946,0.015210544139360361,56.1444,3691.15,2017-04-20T23:59:59+00:00,openexchangerates.org
2017-04-21,RUB/AMD,RUB,AMD,AMD,8.54781371376956,0.116988979110426,56.4615,482.622384,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/AZN,RUB,AZN,AZN,0.029710510701982766,33.65812220566319,56.4615,1.6775,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/BYN,RUB,BYN,BYN,0.033165519867520345,30.15179632324473,56.4615,1.872575,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/KGS,RUB,KGS,KGS,1.197647954801059,0.8349699057984946,56.4615,67.621,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/KZT,RUB,KZT,KZT,5.535386661707535,0.1806558531706119,56.4615,312.536234,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/MDL,RUB,MDL,MDL,0.34172986902579633,2.9262879561883204,56.4615,19.294581,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/TJS,RUB,TJS,TJS,0.15560828174951072,6.426393176230444,56.4615,8.785877,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/TMT,RUB,TMT,TMT,0.06216590065797047,16.085989093954954,56.4615,3.50998,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-21,RUB/UZS,RUB,UZS,UZS,65.53137978976825,0.015259864864864863,56.4615,3700.0,2017-04-21T23:59:48+00:00,openexchangerates.org
2017-04-22,RUB/AMD,RUB,AMD,AMD,8.54781371376956,0.116988979110426,56.4615,482.622384,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/AZN,RUB,AZN,AZN,0.029710510701982766,33.65812220566319,56.4615,1.6775,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/BYN,RUB,BYN,BYN,0.033165519867520345,30.15179632324473,56.4615,1.872575,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/KGS,RUB,KGS,KGS,1.194786713069968,0.8369694683250456,56.4615,67.45945,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/KZT,RUB,KZT,KZT,5.535386661707535,0.1806558531706119,56.4615,312.536234,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/MDL,RUB,MDL,MDL,0.34172986902579633,2.9262879561883204,56.4615,19.294581,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/TJS,RUB,TJS,TJS,0.15560828174951072,6.426393176230444,56.4615,8.785877,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/TMT,RUB,TMT,TMT,0.06216590065797047,16.085989093954954,56.4615,3.50998,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-22,RUB/UZS,RUB,UZS,UZS,65.53137978976825,0.015259864864864863,56.4615,3700.0,2017-04-22T23:59:57+00:00,openexchangerates.org
2017-04-23,RUB/AMD,RUB,AMD,AMD,8.54781371376956,0.116988979110426,56.4615,482.622384,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/AZN,RUB,AZN,AZN,0.029710510701982766,33.65812220566319,56.4615,1.6775,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/BYN,RUB,BYN,BYN,0.033165519867520345,30.15179632324473,56.4615,1.872575,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/KGS,RUB,KGS,KGS,1.194786713069968,0.8369694683250456,56.4615,67.45945,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/KZT,RUB,KZT,KZT,5.535386661707535,0.1806558531706119,56.4615,312.536234,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/MDL,RUB,MDL,MDL,0.34172986902579633,2.9262879561883204,56.4615,19.294581,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/TJS,RUB,TJS,TJS,0.15560828174951072,6.426393176230444,56.4615,8.785877,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/TMT,RUB,TMT,TMT,0.06216590065797047,16.085989093954954,56.4615,3.50998,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-23,RUB/UZS,RUB,UZS,UZS,65.19368654747039,0.015338908611524154,56.4615,3680.933333,2017-04-23T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/AMD,RUB,AMD,AMD,8.67864815667501,0.11522531873018378,55.8149,484.397879,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/AZN,RUB,AZN,AZN,0.030054698655735297,33.27266766020864,55.8149,1.6775,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/BYN,RUB,BYN,BYN,0.03357345440016913,29.785436675082277,55.8149,1.873899,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/KGS,RUB,KGS,KGS,1.2057434484340204,0.8293638263585565,55.8149,67.29845,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/KZT,RUB,KZT,KZT,5.579322833150288,0.17923322057264138,55.8149,311.409346,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/MDL,RUB,MDL,MDL,0.3454458755636936,2.894809493290995,55.8149,19.281027,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/TJS,RUB,TJS,TJS,0.1577095363424462,6.34077065465862,55.8149,8.802542,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/TMT,RUB,TMT,TMT,0.06288573481274713,15.901857598987567,55.8149,3.509961,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-24,RUB/UZS,RUB,UZS,UZS,66.34429157805532,0.015072886848501216,55.8149,3703.0,2017-04-24T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/AMD,RUB,AMD,AMD,8.598402424458508,0.11630067431543552,56.095,482.327384,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/AZN,RUB,AZN,AZN,0.02990462608075586,33.439642324888226,56.095,1.6775,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/BYN,RUB,BYN,BYN,0.033289116677065696,30.039847848799877,56.095,1.867353,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/KGS,RUB,KGS,KGS,1.1967519208485604,0.8355950657601177,56.095,67.131799,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/KZT,RUB,KZT,KZT,5.538826686870488,0.18054365238949435,56.095,310.700483,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/MDL,RUB,MDL,MDL,0.34368576521971655,2.9096346174264887,56.095,19.279053,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/TJS,RUB,TJS,TJS,0.15636949817274268,6.395109095351139,56.095,8.771547,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/TMT,RUB,TMT,TMT,0.06239390319992869,16.02720696597072,56.095,3.499986,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-25,RUB/UZS,RUB,UZS,UZS,66.42303235582494,0.015055018786902845,56.095,3726.0,2017-04-25T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/AMD,RUB,AMD,AMD,8.46480557305888,0.11813620423636446,57.132,483.611272,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/AZN,RUB,AZN,AZN,0.02936182874746202,34.05782414307004,57.132,1.6775,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/BYN,RUB,BYN,BYN,0.032709339774557165,30.572307692307692,57.132,1.86875,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/KGS,RUB,KGS,KGS,1.174887121053,0.8511455969521086,57.132,67.123651,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/KZT,RUB,KZT,KZT,5.478437740670728,0.18253378925459313,57.132,312.994105,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/MDL,RUB,MDL,MDL,0.33605447034936636,2.9757080718503395,57.132,19.199464,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/TJS,RUB,TJS,TJS,0.15362392354547366,6.509402812537812,57.132,8.776842,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/TMT,RUB,TMT,TMT,0.06143632290135126,16.277015823451986,57.132,3.50998,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-26,RUB/UZS,RUB,UZS,UZS,64.77280683329833,0.015438577527968437,57.132,3700.6,2017-04-26T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/AMD,RUB,AMD,AMD,8.519901538407565,0.1173722484340949,57.007,485.694027,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/AZN,RUB,AZN,AZN,0.029426210816215555,33.983308494783905,57.007,1.6775,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/BYN,RUB,BYN,BYN,0.03293128913993018,30.36625732296249,57.007,1.877314,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/KGS,RUB,KGS,KGS,1.1783719718631045,0.8486284669677916,57.007,67.175451,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/KZT,RUB,KZT,KZT,5.525901713824618,0.1809659403637627,57.007,315.015079,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/MDL,RUB,MDL,MDL,0.3381546827582577,2.957226532671992,57.007,19.277184,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/TJS,RUB,TJS,TJS,0.15516536565684916,6.444737172930182,57.007,8.845512,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/TMT,RUB,TMT,TMT,0.06157103513603593,16.241403084917863,57.007,3.50998,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-27,RUB/UZS,RUB,UZS,UZS,65.17796060132966,0.01534260953816342,57.007,3715.6,2017-04-27T23:59:59+00:00,openexchangerates.org
2017-04-28,RUB/AMD,RUB,AMD,AMD,8.533906540313044,0.11717962872878118,56.963833,486.124027,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/AZN,RUB,AZN,AZN,0.02984349736437153,33.50813705882353,56.963833,1.7,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/BYN,RUB,BYN,BYN,0.03297353603294216,30.327350970212947,56.963833,1.878299,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/KGS,RUB,KGS,KGS,1.1824827342640374,0.8456783097322665,56.963833,67.358749,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/KZT,RUB,KZT,KZT,5.546949079076192,0.18027928249280833,56.963833,315.975481,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/MDL,RUB,MDL,MDL,0.33818826763290316,2.9569328557709778,56.963833,19.2645,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/TJS,RUB,TJS,TJS,0.15517405579080326,6.444376251582561,56.963833,8.839309,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/TMT,RUB,TMT,TMT,0.06144224880372779,16.275445958926696,56.963833,3.499986,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-28,RUB/UZS,RUB,UZS,UZS,65.29406123355498,0.015315328547615206,56.963833,3719.4,2017-04-28T23:59:58+00:00,openexchangerates.org
2017-04-29,RUB/AMD,RUB,AMD,AMD,8.533906540313044,0.11717962872878118,56.963833,486.124027,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/AZN,RUB,AZN,AZN,0.02984349736437153,33.50813705882353,56.963833,1.7,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/BYN,RUB,BYN,BYN,0.03297353603294216,30.327350970212947,56.963833,1.878299,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/KGS,RUB,KGS,KGS,1.1847429403144272,0.8440649578672341,56.963833,67.487499,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/KZT,RUB,KZT,KZT,5.546949079076192,0.18027928249280833,56.963833,315.975481,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/MDL,RUB,MDL,MDL,0.3381850024031915,2.956961405425597,56.963833,19.264314,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/TJS,RUB,TJS,TJS,0.15517405579080326,6.444376251582561,56.963833,8.839309,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/TMT,RUB,TMT,TMT,0.06144224880372779,16.275445958926696,56.963833,3.499986,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-29,RUB/UZS,RUB,UZS,UZS,65.29406123355498,0.015315328547615206,56.963833,3719.4,2017-04-29T23:59:28+00:00,openexchangerates.org
2017-04-30,RUB/AMD,RUB,AMD,AMD,8.53449414624261,0.11717156082885818,56.959911,486.124027,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/AZN,RUB,AZN,AZN,0.02984555225165292,33.50583,56.959911,1.7,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/BYN,RUB,BYN,BYN,0.0329758064404279,30.32526291075063,56.959911,1.878299,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/KGS,RUB,KGS,KGS,1.1848245163163966,0.8440068434007312,56.959911,67.487499,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/KZT,RUB,KZT,KZT,5.548029033963905,0.18024419012197007,56.959911,316.01524,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/MDL,RUB,MDL,MDL,0.3383070243912425,2.9558948762575157,56.959911,19.269938,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/TJS,RUB,TJS,TJS,0.15518474036941526,6.443932551741318,56.959911,8.839309,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/TMT,RUB,TMT,TMT,0.06144647943709041,16.274325383015817,56.959911,3.499986,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-04-30,RUB/UZS,RUB,UZS,UZS,65.36058901145404,0.015299739722736528,56.959911,3722.933333,2017-04-30T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/AMD,RUB,AMD,AMD,8.52498258163652,0.11730229245911637,57.0088,485.999027,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/AZN,RUB,AZN,AZN,0.029819957620577875,33.534588235294116,57.0088,1.7,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/BYN,RUB,BYN,BYN,0.032930249365010315,30.367216139654847,57.0088,1.877314,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/KGS,RUB,KGS,KGS,1.1838084471169363,0.8447312590439897,57.0088,67.487499,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/KZT,RUB,KZT,KZT,5.5413416875991075,0.18046171060663635,57.0088,315.90524,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/MDL,RUB,MDL,MDL,0.33775567982486915,2.9607200107441964,57.0088,19.255046,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/TJS,RUB,TJS,TJS,0.15494379815046097,6.453953058701529,57.0088,8.83316,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/TMT,RUB,TMT,TMT,0.06156898584078248,16.24194367251723,57.0088,3.509974,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-01,RUB/UZS,RUB,UZS,UZS,65.20923085558721,0.015335252185608607,57.0088,3717.5,2017-05-01T23:59:59+00:00,openexchangerates.org
2017-05-02,RUB/AMD,RUB,AMD,AMD,8.487439573162936,0.11782116283478165,57.0897,484.545379,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/AZN,RUB,AZN,AZN,0.029383584079089572,34.03260804769002,57.0897,1.6775,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/BYN,RUB,BYN,BYN,0.03270313208862544,30.57811090662513,57.0897,1.867012,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/KGS,RUB,KGS,KGS,1.1843204465954453,0.8443660690606926,57.0897,67.612499,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/KZT,RUB,KZT,KZT,5.5183786041965535,0.18121264808462606,57.0897,315.042579,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/MDL,RUB,MDL,MDL,0.3340079909335659,2.9939403461724354,57.0897,19.068416,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/TJS,RUB,TJS,TJS,0.15441839771447388,6.475912292841182,57.0897,8.8157,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/TMT,RUB,TMT,TMT,0.06148184348490183,16.26496447273204,57.0897,3.50998,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-02,RUB/UZS,RUB,UZS,UZS,65.32001394297045,0.015309243517202543,57.0897,3729.1,2017-05-02T23:59:58+00:00,openexchangerates.org
2017-05-03,RUB/AMD,RUB,AMD,AMD,8.467410042468323,0.11809986701771813,57.3604,485.694027,2017-05-03T23:59:59+00:00,openexchangerates.org
2017-05-03,RUB/AZN,RUB,AZN,AZN,0.02924491461007943,34.19397913561848,57.3604,1.6775,2017-05-03T23:59:59+00:00,openexchangerates.org
